# TBLASTN 2.2.31+
# Query: EOG092E035J
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E099G	NODE_26_length_128386_cov_37.385480	37.93	232	129	7	88	309	39010	39690	5e-36	141
EOG092E099G	NODE_16_length_162425_cov_39.423108	39.24	237	114	8	91	304	127167	126478	3e-35	139
EOG092E099G	NODE_39_length_104501_cov_36.346954	29.43	316	168	13	88	372	99069	98194	2e-23	101
EOG092E099G	NODE_36_length_107630_cov_38.520744	28.12	160	85	5	130	260	98490	98014	2e-08	55.1
EOG092E099G	NODE_59_length_76837_cov_42.231799	28.89	135	80	6	129	257	17527	17901	2e-06	48.9
EOG092E099G	NODE_97_length_34672_cov_35.609903	29.11	158	83	7	124	263	7179	7619	7e-04	40.4
# TBLASTN 2.2.31+
# Query: EOG092E099G
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 26 hits found
EOG092E099G	NODE_46_length_91379_cov_42.106763	73.90	433	60	4	1	380	36878	35580	0.0	594
EOG092E099G	NODE_13_length_175709_cov_37.194718	50.80	250	105	3	84	316	39252	39998	4e-66	230
EOG092E099G	NODE_71_length_63814_cov_38.161311	49.39	245	99	4	91	310	44859	45593	8e-61	214
EOG092E099G	NODE_87_length_41711_cov_36.854763	38.63	233	129	5	90	309	15216	14521	1e-42	161
EOG092E099G	NODE_56_length_80822_cov_38.632325	34.13	293	180	7	89	370	4862	3990	1e-42	160
EOG092E099G	NODE_24_length_140947_cov_37.030513	35.59	281	155	5	91	364	131308	132093	2e-42	160
EOG092E099G	NODE_24_length_140947_cov_37.030513	37.09	302	165	8	87	370	132115	132999	1e-40	155
EOG092E099G	NODE_11_length_195637_cov_39.932688	39.91	228	126	5	84	302	100732	101409	9e-42	158
EOG092E099G	NODE_11_length_195637_cov_39.932688	34.63	231	138	5	91	309	99940	100629	4e-36	141
EOG092E099G	NODE_76_length_54570_cov_38.027607	31.77	299	182	8	89	374	30257	29388	1e-38	149
EOG092E099G	NODE_76_length_54570_cov_38.027607	34.13	252	153	6	89	329	31241	30492	1e-32	130
EOG092E099G	NODE_8_length_203896_cov_38.927669	32.75	287	172	5	80	359	130613	131431	1e-38	149
EOG092E099G	NODE_8_length_203896_cov_38.927669	38.17	241	135	7	80	308	5394	4678	2e-36	142
EOG092E099G	NODE_4_length_296178_cov_37.378083	37.15	253	130	7	87	312	139280	138528	6e-38	147
EOG092E099G	NODE_33_length_110769_cov_38.314531	38.98	236	130	7	86	309	16465	17166	2e-36	142
EOG092E099G	NODE_2_length_376067_cov_37.491936	35.68	241	142	6	79	308	171986	172702	5e-36	141
EOG092E099G	NODE_2_length_376067_cov_37.491936	29.39	330	193	6	79	370	69044	68061	7e-32	128
EOG092E099G	NODE_51_length_87655_cov_37.439829	35.92	245	144	6	85	318	29610	28882	6e-36	140
EOG092E099G	NODE_52_length_86079_cov_37.701641	36.40	250	143	8	85	320	52732	53475	2e-35	139
EOG092E099G	NODE_1_length_449352_cov_38.101223	39.18	245	129	8	91	318	33622	34347	1e-34	136
EOG092E099G	NODE_1_length_449352_cov_38.101223	31.08	74	50	1	124	197	56464	56682	2e-05	45.4
EOG092E099G	NODE_26_length_128386_cov_37.385480	35.10	245	143	7	88	320	39010	39732	4e-33	132
EOG092E099G	NODE_16_length_162425_cov_39.423108	38.91	239	122	7	91	309	127167	126463	5e-31	125
EOG092E099G	NODE_39_length_104501_cov_36.346954	29.19	322	173	15	81	372	99084	98194	2e-19	89.4
EOG092E099G	NODE_36_length_107630_cov_38.520744	24.11	224	130	7	92	276	98634	97966	9e-06	46.6
EOG092E099G	NODE_59_length_76837_cov_42.231799	29.25	147	88	6	129	269	17527	17937	1e-05	46.2
# TBLASTN 2.2.31+
# Query: EOG092E099G
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 26 hits found
EOG092E099G	NODE_46_length_91379_cov_42.106763	76.44	433	49	4	1	380	36878	35580	0.0	658
EOG092E099G	NODE_13_length_175709_cov_37.194718	44.03	318	133	8	84	380	39252	40133	2e-70	243
EOG092E099G	NODE_71_length_63814_cov_38.161311	50.20	245	97	4	91	310	44859	45593	2e-68	236
EOG092E099G	NODE_56_length_80822_cov_38.632325	35.90	312	182	8	73	370	4913	3990	1e-49	181
EOG092E099G	NODE_87_length_41711_cov_36.854763	40.77	233	124	6	90	309	15216	14521	2e-46	172
EOG092E099G	NODE_24_length_140947_cov_37.030513	39.38	226	129	4	91	309	131308	131982	4e-44	165
EOG092E099G	NODE_24_length_140947_cov_37.030513	37.17	304	162	9	87	370	132115	132999	1e-43	164
EOG092E099G	NODE_11_length_195637_cov_39.932688	38.63	233	132	5	84	307	100732	101424	2e-42	160
EOG092E099G	NODE_11_length_195637_cov_39.932688	35.06	231	137	5	91	309	99940	100629	1e-38	149
EOG092E099G	NODE_2_length_376067_cov_37.491936	39.57	235	129	6	85	308	172004	172702	2e-41	157
EOG092E099G	NODE_2_length_376067_cov_37.491936	29.55	335	188	7	78	370	69047	68061	8e-37	143
EOG092E099G	NODE_4_length_296178_cov_37.378083	38.36	232	132	5	87	308	139280	138588	7e-41	155
EOG092E099G	NODE_76_length_54570_cov_38.027607	32.67	300	178	11	89	374	30257	29388	4e-40	153
EOG092E099G	NODE_76_length_54570_cov_38.027607	34.96	266	155	7	89	343	31241	30465	4e-38	147
EOG092E099G	NODE_8_length_203896_cov_38.927669	32.84	268	171	4	44	304	130508	131305	5e-40	153
EOG092E099G	NODE_8_length_203896_cov_38.927669	37.34	241	136	7	80	308	5391	4678	3e-38	147
EOG092E099G	NODE_33_length_110769_cov_38.314531	39.57	235	130	6	86	309	16465	17166	3e-39	150
EOG092E099G	NODE_51_length_87655_cov_37.439829	36.73	245	142	6	85	318	29610	28882	8e-39	149
EOG092E099G	NODE_52_length_86079_cov_37.701641	36.55	249	144	7	85	320	52732	53475	4e-38	147
EOG092E099G	NODE_1_length_449352_cov_38.101223	38.78	245	130	8	91	318	33622	34347	2e-36	142
EOG092E099G	NODE_26_length_128386_cov_37.385480	35.93	231	135	6	88	309	39010	39690	1e-35	140
EOG092E099G	NODE_16_length_162425_cov_39.423108	38.02	242	120	8	91	309	127167	126463	2e-33	133
EOG092E099G	NODE_39_length_104501_cov_36.346954	28.96	335	180	15	69	372	99117	98194	5e-22	97.1
EOG092E099G	NODE_36_length_107630_cov_38.520744	27.84	176	97	5	130	276	98490	97966	1e-10	61.6
EOG092E099G	NODE_59_length_76837_cov_42.231799	29.09	165	100	7	101	258	17440	17904	1e-07	52.8
EOG092E099G	NODE_97_length_34672_cov_35.609903	29.73	148	76	6	123	252	7176	7589	3e-04	41.6
# TBLASTN 2.2.31+
# Query: EOG092E099G
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
EOG092E099G	NODE_46_length_91379_cov_42.106763	75.52	433	53	4	1	380	36878	35580	0.0	632
EOG092E099G	NODE_13_length_175709_cov_37.194718	49.60	250	108	3	84	316	39252	39998	2e-70	242
EOG092E099G	NODE_71_length_63814_cov_38.161311	49.39	245	99	4	91	310	44859	45593	2e-66	231
EOG092E099G	NODE_56_length_80822_cov_38.632325	35.35	297	171	9	89	370	4862	3990	2e-46	172
EOG092E099G	NODE_24_length_140947_cov_37.030513	35.94	281	154	5	91	364	131308	132093	1e-45	169
EOG092E099G	NODE_24_length_140947_cov_37.030513	36.91	298	171	7	87	370	132115	132999	2e-43	163
EOG092E099G	NODE_11_length_195637_cov_39.932688	39.60	250	133	8	84	318	100732	101472	7e-44	164
EOG092E099G	NODE_11_length_195637_cov_39.932688	35.50	231	136	5	91	309	99940	100629	1e-38	149
EOG092E099G	NODE_87_length_41711_cov_36.854763	39.48	233	127	5	90	309	15216	14521	2e-43	163
EOG092E099G	NODE_4_length_296178_cov_37.378083	37.80	254	127	7	87	312	139280	138528	2e-41	157
EOG092E099G	NODE_76_length_54570_cov_38.027607	32.46	305	172	9	89	374	30257	29388	4e-41	156
EOG092E099G	NODE_76_length_54570_cov_38.027607	34.36	259	155	7	89	334	31241	30471	2e-37	145
EOG092E099G	NODE_8_length_203896_cov_38.927669	32.11	299	181	6	80	370	130613	131467	2e-40	154
EOG092E099G	NODE_8_length_203896_cov_38.927669	39.67	242	130	8	80	308	5394	4678	2e-39	151
EOG092E099G	NODE_2_length_376067_cov_37.491936	38.17	241	136	6	79	308	171986	172702	9e-40	152
EOG092E099G	NODE_2_length_376067_cov_37.491936	29.70	330	192	6	79	370	69044	68061	1e-35	140
EOG092E099G	NODE_33_length_110769_cov_38.314531	40.43	235	128	6	86	309	16465	17166	3e-39	150
EOG092E099G	NODE_51_length_87655_cov_37.439829	37.50	240	137	6	85	313	29610	28897	3e-38	147
EOG092E099G	NODE_52_length_86079_cov_37.701641	36.95	249	143	7	85	320	52732	53475	5e-38	147
EOG092E099G	NODE_26_length_128386_cov_37.385480	35.51	245	142	7	88	320	39010	39732	2e-35	139
EOG092E099G	NODE_1_length_449352_cov_38.101223	38.78	245	130	8	91	318	33622	34347	2e-35	139
EOG092E099G	NODE_1_length_449352_cov_38.101223	30.67	75	51	1	123	197	56461	56682	2e-05	45.1
EOG092E099G	NODE_16_length_162425_cov_39.423108	39.00	241	117	8	91	308	127167	126466	2e-34	136
EOG092E099G	NODE_39_length_104501_cov_36.346954	30.34	323	168	16	81	372	99084	98194	5e-22	97.4
EOG092E099G	NODE_36_length_107630_cov_38.520744	25.57	176	101	5	130	276	98490	97966	5e-08	53.9
EOG092E099G	NODE_59_length_76837_cov_42.231799	29.25	147	88	6	129	269	17527	17937	1e-07	52.8
EOG092E099G	NODE_97_length_34672_cov_35.609903	29.75	158	82	7	124	263	7179	7619	6e-04	40.4
# TBLASTN 2.2.31+
# Query: EOG092E099G
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
EOG092E099G	NODE_46_length_91379_cov_42.106763	77.37	433	45	4	1	380	36878	35580	0.0	664
EOG092E099G	NODE_13_length_175709_cov_37.194718	43.08	318	136	8	84	380	39252	40133	5e-70	241
EOG092E099G	NODE_71_length_63814_cov_38.161311	49.80	245	98	4	91	310	44859	45593	5e-67	233
EOG092E099G	NODE_56_length_80822_cov_38.632325	35.81	310	181	8	75	370	4907	3990	3e-48	177
EOG092E099G	NODE_87_length_41711_cov_36.854763	39.91	233	126	5	90	309	15216	14521	1e-44	166
EOG092E099G	NODE_24_length_140947_cov_37.030513	39.82	226	128	4	91	309	131308	131982	2e-44	166
EOG092E099G	NODE_24_length_140947_cov_37.030513	36.75	302	166	8	87	370	132115	132999	1e-42	160
EOG092E099G	NODE_11_length_195637_cov_39.932688	39.06	233	131	5	84	307	100732	101424	2e-43	163
EOG092E099G	NODE_11_length_195637_cov_39.932688	35.06	231	137	5	91	309	99940	100629	9e-38	146
EOG092E099G	NODE_76_length_54570_cov_38.027607	33.11	299	178	9	89	374	30257	29388	2e-41	157
EOG092E099G	NODE_76_length_54570_cov_38.027607	35.06	251	150	6	89	328	31241	30495	4e-37	144
EOG092E099G	NODE_4_length_296178_cov_37.378083	38.89	234	128	6	87	308	139280	138588	3e-41	156
EOG092E099G	NODE_4_length_296178_cov_37.378083	31.97	122	64	6	120	222	76402	76767	6e-04	40.8
EOG092E099G	NODE_33_length_110769_cov_38.314531	40.85	235	127	6	86	309	16465	17166	4e-40	153
EOG092E099G	NODE_2_length_376067_cov_37.491936	39.15	235	130	6	85	308	172004	172702	5e-40	153
EOG092E099G	NODE_2_length_376067_cov_37.491936	29.76	336	186	8	78	370	69047	68061	4e-37	144
EOG092E099G	NODE_52_length_86079_cov_37.701641	38.55	249	139	7	85	320	52732	53475	5e-40	153
EOG092E099G	NODE_8_length_203896_cov_38.927669	34.04	235	147	3	77	304	130604	131305	4e-39	150
EOG092E099G	NODE_8_length_203896_cov_38.927669	37.60	242	136	7	80	309	5391	4675	6e-39	149
EOG092E099G	NODE_51_length_87655_cov_37.439829	36.93	241	139	6	85	314	29610	28894	1e-37	145
EOG092E099G	NODE_1_length_449352_cov_38.101223	39.59	245	128	8	91	318	33622	34347	1e-36	143
EOG092E099G	NODE_26_length_128386_cov_37.385480	35.93	231	135	6	88	309	39010	39690	2e-35	139
EOG092E099G	NODE_16_length_162425_cov_39.423108	38.59	241	118	8	91	308	127167	126466	9e-34	134
EOG092E099G	NODE_39_length_104501_cov_36.346954	31.34	268	139	9	129	372	98934	98194	5e-22	97.4
EOG092E099G	NODE_36_length_107630_cov_38.520744	27.27	176	98	5	130	276	98490	97966	1e-09	59.3
EOG092E099G	NODE_59_length_76837_cov_42.231799	30.37	135	78	6	129	257	17527	17901	2e-07	52.0
EOG092E099G	NODE_97_length_34672_cov_35.609903	29.11	158	83	7	124	263	7179	7619	0.001	40.0
# TBLASTN 2.2.31+
# Query: EOG092E099G
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 26 hits found
EOG092E099G	NODE_46_length_91379_cov_42.106763	75.06	433	55	4	1	380	36878	35580	0.0	627
EOG092E099G	NODE_13_length_175709_cov_37.194718	44.27	314	138	7	84	380	39252	40133	3e-72	248
EOG092E099G	NODE_71_length_63814_cov_38.161311	49.80	245	98	4	91	310	44859	45593	1e-67	234
EOG092E099G	NODE_24_length_140947_cov_37.030513	35.59	281	155	5	91	364	131308	132093	9e-46	170
EOG092E099G	NODE_24_length_140947_cov_37.030513	37.09	302	165	8	87	370	132115	132999	5e-44	165
EOG092E099G	NODE_56_length_80822_cov_38.632325	35.02	297	172	8	89	370	4862	3990	2e-45	169
EOG092E099G	NODE_11_length_195637_cov_39.932688	39.60	250	133	8	84	318	100732	101472	7e-44	164
EOG092E099G	NODE_11_length_195637_cov_39.932688	35.93	231	135	5	91	309	99940	100629	4e-39	150
EOG092E099G	NODE_87_length_41711_cov_36.854763	39.06	233	128	5	90	309	15216	14521	2e-43	163
EOG092E099G	NODE_4_length_296178_cov_37.378083	37.40	254	128	7	87	312	139280	138528	2e-41	157
EOG092E099G	NODE_76_length_54570_cov_38.027607	32.79	305	171	9	89	374	30257	29388	2e-41	157
EOG092E099G	NODE_76_length_54570_cov_38.027607	34.52	252	152	6	89	329	31241	30492	3e-37	144
EOG092E099G	NODE_8_length_203896_cov_38.927669	32.75	287	172	5	80	359	130613	131431	2e-41	157
EOG092E099G	NODE_8_length_203896_cov_38.927669	39.92	243	130	8	80	309	5394	4675	1e-40	154
EOG092E099G	NODE_33_length_110769_cov_38.314531	40.43	235	128	6	86	309	16465	17166	1e-39	152
EOG092E099G	NODE_2_length_376067_cov_37.491936	37.76	241	137	6	79	308	171986	172702	1e-39	152
EOG092E099G	NODE_2_length_376067_cov_37.491936	34.27	248	144	5	79	309	69044	68307	3e-35	139
EOG092E099G	NODE_51_length_87655_cov_37.439829	37.50	240	137	6	85	313	29610	28897	7e-39	149
EOG092E099G	NODE_52_length_86079_cov_37.701641	36.95	249	143	7	85	320	52732	53475	3e-38	147
EOG092E099G	NODE_1_length_449352_cov_38.101223	38.78	245	130	8	91	318	33622	34347	8e-36	140
EOG092E099G	NODE_26_length_128386_cov_37.385480	35.51	245	142	7	88	320	39010	39732	1e-35	140
EOG092E099G	NODE_16_length_162425_cov_39.423108	39.42	241	116	8	91	308	127167	126466	6e-35	137
EOG092E099G	NODE_39_length_104501_cov_36.346954	30.65	323	167	16	81	372	99084	98194	5e-22	97.1
EOG092E099G	NODE_36_length_107630_cov_38.520744	26.14	176	100	5	130	276	98490	97966	3e-08	54.3
EOG092E099G	NODE_59_length_76837_cov_42.231799	27.84	176	110	7	101	269	17440	17937	5e-07	50.4
EOG092E099G	NODE_97_length_34672_cov_35.609903	29.75	158	82	7	124	263	7179	7619	3e-04	41.6
# TBLASTN 2.2.31+
# Query: EOG092E099G
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
EOG092E099G	NODE_46_length_91379_cov_42.106763	78.29	433	41	4	1	380	36878	35580	0.0	671
EOG092E099G	NODE_13_length_175709_cov_37.194718	43.40	318	135	8	84	380	39252	40133	1e-70	243
EOG092E099G	NODE_71_length_63814_cov_38.161311	49.39	245	99	4	91	310	44859	45593	6e-67	232
EOG092E099G	NODE_56_length_80822_cov_38.632325	36.61	295	170	7	89	370	4862	3990	3e-49	180
EOG092E099G	NODE_24_length_140947_cov_37.030513	40.27	226	127	4	91	309	131308	131982	6e-45	167
EOG092E099G	NODE_24_length_140947_cov_37.030513	36.51	304	164	9	87	370	132115	132999	3e-42	159
EOG092E099G	NODE_87_length_41711_cov_36.854763	39.91	233	126	6	90	309	15216	14521	2e-44	166
EOG092E099G	NODE_11_length_195637_cov_39.932688	39.06	233	131	5	84	307	100732	101424	4e-43	162
EOG092E099G	NODE_11_length_195637_cov_39.932688	34.63	231	138	5	91	309	99940	100629	1e-37	145
EOG092E099G	NODE_4_length_296178_cov_37.378083	38.79	232	131	5	87	308	139280	138588	3e-41	157
EOG092E099G	NODE_4_length_296178_cov_37.378083	30.89	123	64	6	120	222	76402	76767	4e-04	41.2
EOG092E099G	NODE_76_length_54570_cov_38.027607	32.11	299	181	10	89	374	30257	29388	5e-41	155
EOG092E099G	NODE_76_length_54570_cov_38.027607	34.21	266	157	7	89	343	31241	30465	3e-37	144
EOG092E099G	NODE_33_length_110769_cov_38.314531	40.85	235	127	6	86	309	16465	17166	8e-40	152
EOG092E099G	NODE_8_length_203896_cov_38.927669	38.02	242	135	7	80	309	5391	4675	3e-39	150
EOG092E099G	NODE_8_length_203896_cov_38.927669	31.72	290	177	5	77	359	130604	131431	6e-39	150
EOG092E099G	NODE_52_length_86079_cov_37.701641	37.75	249	141	7	85	320	52732	53475	3e-39	150
EOG092E099G	NODE_2_length_376067_cov_37.491936	39.15	235	130	6	85	308	172004	172702	3e-39	150
EOG092E099G	NODE_2_length_376067_cov_37.491936	30.45	335	185	7	78	370	69047	68061	1e-38	149
EOG092E099G	NODE_51_length_87655_cov_37.439829	37.34	241	138	6	85	314	29610	28894	4e-39	150
EOG092E099G	NODE_1_length_449352_cov_38.101223	40.00	245	127	9	91	318	33622	34347	2e-36	142
EOG092E099G	NODE_1_length_449352_cov_38.101223	30.67	75	51	1	123	197	56461	56682	2e-05	45.4
EOG092E099G	NODE_26_length_128386_cov_37.385480	35.93	231	135	6	88	309	39010	39690	3e-35	139
EOG092E099G	NODE_16_length_162425_cov_39.423108	39.00	241	117	8	91	308	127167	126466	8e-35	137
EOG092E099G	NODE_39_length_104501_cov_36.346954	31.34	268	139	10	129	372	98934	98194	8e-23	99.8
EOG092E099G	NODE_36_length_107630_cov_38.520744	26.14	176	100	5	130	276	98490	97966	2e-08	55.5
EOG092E099G	NODE_59_length_76837_cov_42.231799	31.11	135	77	6	129	257	17527	17901	2e-08	54.7
# TBLASTN 2.2.31+
# Query: EOG092E099G
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
EOG092E099G	NODE_46_length_91379_cov_42.106763	76.91	433	47	4	1	380	36878	35580	0.0	615
EOG092E099G	NODE_13_length_175709_cov_37.194718	51.98	252	103	4	84	318	39252	40004	3e-73	251
EOG092E099G	NODE_71_length_63814_cov_38.161311	48.03	279	111	6	66	310	44757	45593	8e-69	238
EOG092E099G	NODE_56_length_80822_cov_38.632325	34.84	310	184	8	75	370	4907	3990	1e-47	176
EOG092E099G	NODE_24_length_140947_cov_37.030513	37.58	298	169	7	87	370	132115	132999	4e-44	165
EOG092E099G	NODE_24_length_140947_cov_37.030513	35.59	281	155	5	91	364	131308	132093	5e-44	165
EOG092E099G	NODE_87_length_41711_cov_36.854763	37.77	233	131	5	90	309	15216	14521	4e-42	159
EOG092E099G	NODE_11_length_195637_cov_39.932688	37.05	251	147	5	66	307	100678	101424	1e-41	157
EOG092E099G	NODE_11_length_195637_cov_39.932688	36.36	231	134	5	91	309	99940	100629	1e-38	148
EOG092E099G	NODE_76_length_54570_cov_38.027607	31.88	298	183	8	89	374	30257	29388	2e-40	154
EOG092E099G	NODE_76_length_54570_cov_38.027607	34.52	252	152	6	89	329	31241	30492	2e-36	142
EOG092E099G	NODE_4_length_296178_cov_37.378083	37.50	232	134	5	87	308	139280	138588	4e-40	153
EOG092E099G	NODE_4_length_296178_cov_37.378083	31.71	123	63	6	120	222	76402	76767	4e-04	41.2
EOG092E099G	NODE_8_length_203896_cov_38.927669	34.76	233	144	3	77	302	130604	131299	7e-40	152
EOG092E099G	NODE_8_length_203896_cov_38.927669	36.15	260	151	7	62	309	5445	4675	1e-38	149
EOG092E099G	NODE_51_length_87655_cov_37.439829	36.73	245	142	6	85	318	29610	28882	2e-39	151
EOG092E099G	NODE_2_length_376067_cov_37.491936	35.86	251	148	6	79	318	171986	172732	6e-38	147
EOG092E099G	NODE_2_length_376067_cov_37.491936	29.46	336	187	8	78	370	69047	68061	5e-36	141
EOG092E099G	NODE_33_length_110769_cov_38.314531	38.72	235	132	6	86	309	16465	17166	1e-37	146
EOG092E099G	NODE_52_length_86079_cov_37.701641	35.06	251	152	5	80	320	52717	53466	4e-37	144
EOG092E099G	NODE_26_length_128386_cov_37.385480	36.36	231	134	6	88	309	39010	39690	1e-34	137
EOG092E099G	NODE_16_length_162425_cov_39.423108	38.17	241	119	8	91	308	127167	126466	1e-33	134
EOG092E099G	NODE_1_length_449352_cov_38.101223	37.70	244	132	8	91	317	33622	34344	1e-33	134
EOG092E099G	NODE_1_length_449352_cov_38.101223	33.33	75	49	1	123	197	56461	56682	8e-06	46.6
EOG092E099G	NODE_39_length_104501_cov_36.346954	29.25	335	179	14	69	372	99117	98194	2e-22	98.2
EOG092E099G	NODE_59_length_76837_cov_42.231799	28.66	164	100	7	101	257	17440	17901	4e-08	53.9
EOG092E099G	NODE_36_length_107630_cov_38.520744	26.70	176	99	5	130	276	98490	97966	4e-08	53.9
# TBLASTN 2.2.31+
# Query: EOG092E09EJ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	43.27	379	135	7	4	370	3521	4453	2e-74	254
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	43.54	379	134	7	4	370	4242	5174	2e-74	253
EOG092E09EJ	NODE_42_length_97169_cov_37.579319	44.66	356	123	7	23	369	28281	29153	2e-71	244
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	44.10	229	90	3	1	223	104565	105155	7e-54	194
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	49.44	89	43	2	281	368	105567	105830	1e-17	83.6
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	83.96	106	14	1	129	231	52404	52721	4e-52	188
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	75.23	109	24	1	1	106	51771	52097	7e-47	173
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	73.40	94	25	0	277	370	52968	53249	2e-40	154
# TBLASTN 2.2.31+
# Query: EOG092E09EJ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	61.70	282	68	3	129	370	52404	53249	2e-105	343
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	66.67	108	33	1	1	105	51771	52094	1e-41	157
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	42.97	377	145	7	1	370	3512	4453	8e-85	284
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	42.67	375	145	7	3	370	4239	5174	6e-83	278
EOG092E09EJ	NODE_42_length_97169_cov_37.579319	40.75	373	155	7	3	369	28215	29153	9e-79	266
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	43.67	229	91	3	1	223	104565	105155	3e-52	189
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	45.54	112	58	3	259	368	105498	105830	4e-21	94.4
# TBLASTN 2.2.31+
# Query: EOG092E09EJ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	64.79	284	60	3	127	370	52398	53249	6e-106	345
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	74.07	108	25	1	1	105	51771	52094	2e-47	174
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	44.03	377	141	7	1	370	3512	4453	2e-79	268
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	43.88	376	141	7	2	370	4236	5174	8e-77	261
EOG092E09EJ	NODE_42_length_97169_cov_37.579319	43.05	374	147	8	2	369	28212	29153	1e-73	251
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	42.36	229	94	4	1	223	104565	105155	7e-43	161
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	41.18	136	77	3	235	368	105426	105830	1e-21	95.9
# TBLASTN 2.2.31+
# Query: EOG092E09EJ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	61.97	284	68	3	127	370	52398	53249	1e-100	330
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	65.29	121	39	1	1	118	51771	52133	2e-46	171
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	44.30	377	140	7	1	370	3512	4453	6e-79	267
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	44.77	373	136	7	4	369	4242	5171	8e-79	266
EOG092E09EJ	NODE_42_length_97169_cov_37.579319	43.68	364	139	7	12	369	28242	29153	2e-73	250
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	45.98	224	83	4	6	223	104580	105155	2e-55	198
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	46.67	90	44	3	281	368	105567	105830	2e-16	79.7
# TBLASTN 2.2.31+
# Query: EOG092E09EJ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	63.03	284	65	3	127	370	52398	53249	7e-111	359
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	71.30	108	28	1	1	105	51771	52094	1e-45	169
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	42.86	371	142	8	6	369	4248	5171	8e-84	281
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	42.74	372	143	8	6	370	3527	4453	9e-84	281
EOG092E09EJ	NODE_42_length_97169_cov_37.579319	42.97	370	145	8	6	369	28224	29153	3e-82	276
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	42.79	229	93	3	1	223	104565	105155	1e-51	187
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	41.96	112	62	3	259	368	105498	105830	2e-19	89.0
# TBLASTN 2.2.31+
# Query: EOG092E09EJ
# Database: ./tmp/BUSCO_2182475112
